"Id","Predicted","P_1","P_2","P_3","P_4","P_5","P_6","P_7","P_8","P_9","P_10","P_11","P_12","P_13","P_14","P_15","P_16","P_17","P_18","P_19","P_20","P_21","P_22"
1330,18,0.04717525427802597,0.04717520792402973,0.04717533793364499,0.04717514232300699,0.047175190604103585,0.04717527892875401,0.047175112639997685,0.047175212157714634,0.04717528842187076,0.047175104625824256,0.04717531866803874,0.047174736192558804,0.04717528632312087,0.047175118229029485,0.047175158837263226,0.04717504216780557,0.04717527554616031,0.04717533806088351,0.047175232607614095,0.04717530336089929,0.047175045579273184,0.047175137368370756
1331,10,0.04712536630062815,0.04712524384777599,0.04712543016285501,0.047125290408925866,0.04712515918286567,0.04712518282904985,0.04712528371280226,0.04712515787188699,0.04712513220754112,0.04712548850974209,0.04712523336736807,0.04712517086074118,0.047125223257982005,0.04712515526756158,0.04712533096545351,0.047125346487177935,0.0471252946539317,0.04712510447854573,0.04712541591284477,0.047124783099796175,0.047125136515917446,0.04712540874065801
1332,12,0.04710679750991448,0.04710686220417942,0.04710665358755654,0.04710662936578725,0.04710725200723504,0.04710670154597973,0.0471062977451903,0.04710665679111296,0.04710704297621282,0.04710707194675202,0.047106825629434815,0.047107418586598025,0.04710682996993866,0.04710719639362088,0.04710697855057453,0.04710687562124663,0.04710708870545459,0.04710656688539648,0.04710664501143067,0.047106839688492004,0.04710712180249619,0.04710671267084989
1333,15,0.047130585139269286,0.04713024440449367,0.04712999437101601,0.04713024665954419,0.04713015665503029,0.04713053866946344,0.047130739841165586,0.04713031085591097,0.04713040481698509,0.047130453777940645,0.047130667728997,0.047130663512946286,0.04713046758404706,0.04713032883788572,0.04713075085498101,0.04713053576306428,0.047130242283852986,0.04713067024553427,0.0471305092469659,0.04713043150124908,0.04713039678940746,0.047130615491357955
1334,9,0.047138680702168624,0.04713881751074849,0.047138399859542365,0.0471384702170313,0.04713855076649053,0.04713832907610659,0.047138514587477,0.04713855638537253,0.04713907044284346,0.04713888599054312,0.047138740633180805,0.04713842643777919,0.04713833438833883,0.047138438967246336,0.047138279005810683,0.04713819134430765,0.047138723479169996,0.04713786825276833,0.04713900465540104,0.04713830642541738,0.047138713312908045,0.047138466341072376
1335,1,0.047128063672434974,0.047127715567829284,0.04712787308389547,0.047127930312107505,0.04712785283265952,0.047127713761194526,0.04712746777968261,0.04712759252131436,0.0471275473775178,0.04712778448743305,0.0471275099301931,0.04712774652628732,0.04712772324940408,0.04712754862081606,0.04712750901910321,0.0471277911059015,0.047127829583324954,0.047127613875757576,0.0471278931243864,0.04712724120836216,0.047127630667136294,0.04712773480707688
1336,15,0.04718301717046913,0.04718304014349891,0.04718294336568465,0.047182849214518825,0.04718269767059732,0.04718277690449114,0.04718291385796974,0.0471826414758147,0.047182896106330696,0.04718273855845488,0.0471830338437247,0.0471830412402079,0.04718236304667693,0.04718276537977119,0.047183118758840785,0.04718299024553965,0.047182795602260415,0.04718289060806034,0.04718296183928227,0.04718258209600823,0.04718270718565587,0.04718298670831518
1337,6,0.04710836516899571,0.04710854703067674,0.04710867279861615,0.047108453390560405,0.04710847602070519,0.047108777701475035,0.04710814383149803,0.04710828483234339,0.047108701969425994,0.047107926912897204,0.047108253356104725,0.047108724922839434,0.047108726750244266,0.04710874400491748,0.04710834517405387,0.04710847295982623,0.04710842300763206,0.04710850711669306,0.047108563516071594,0.047108618640116756,0.047108361116021895,0.04710841690238172
1338,16,0.04711004763114931,0.047110022655924316,0.04711015498978988,0.04710994066360853,0.04710997322863702,0.04710999481369943,0.04710992475931349,0.04710984117202493,0.04711015553636076,0.047110048433021474,0.04710953800611488,0.047110034297490666,0.047110117293032154,0.04711008739915763,0.047109795692796004,0.04711016353700339,0.04710994867232088,0.04711000197498995,0.047110056558682376,0.04711005065468557,0.04710996214379528,0.0471101436250643
1339,1,0.04713690154933099,0.04713675942956823,0.04713634622891061,0.04713654970815863,0.04713665011790045,0.04713679573735519,0.04713671353409741,0.04713682631571967,0.04713688201256078,0.04713663301150195,0.04713651084150976,0.047136459770066176,0.04713683395532473,0.04713658606777494,0.04713611802632729,0.04713672976955681,0.04713665362014228,0.04713668281766794,0.047136790860176955,0.047136558712111296,0.047136617107063405,0.04713675835990657
1340,14,0.04714786383170959,0.04714785507148182,0.047147744629566946,0.04714770727366921,0.04714794547677082,0.047147762282309595,0.04714751334171581,0.04714775383053254,0.04714795031669278,0.04714786834749223,0.0471477826786231,0.04714769255874107,0.04714780877958109,0.04714806174954306,0.047147913642309545,0.04714770855502051,0.04714775236915706,0.047147949969837726,0.04714775093186373,0.04714773932558283,0.04714787817444631,0.04714771321380612
1341,9,0.047159908934758916,0.04715987919436228,0.047160000060970035,0.04715974885947015,0.04715983022358503,0.04715970510399613,0.04716008811568774,0.04715990715556011,0.04716019431214712,0.04716010574440018,0.04715979055975653,0.047159930431199745,0.047159287382667364,0.04715974967278192,0.04715996111730024,0.04715981738911854,0.047159759480365444,0.04715987882159487,0.04716002298815158,0.0471597007530762,0.04715984956670826,0.04715979069518136
1342,19,0.04709396076106533,0.04709380747590645,0.047093729976017545,0.047093166643703444,0.04709360396757837,0.047093517285832595,0.04709399029940499,0.04709371038079141,0.04709383675058802,0.04709388999510413,0.04709344790943357,0.04709386670348713,0.04709267871746202,0.0470933714272997,0.04709368224327211,0.04709363565454495,0.04709354930127275,0.04709327865647473,0.04709400818606241,0.04709351819331932,0.04709396865826696,0.04709318974483299
1343,22,0.04717236674030275,0.047172209542614696,0.04717232766139518,0.04717212872490048,0.04717230080339466,0.04717208662937747,0.04717218479666032,0.047172130086639966,0.04717210785057629,0.047172284692426944,0.04717242375402536,0.04717235581135286,0.04717156880846732,0.04717205177423584,0.04717238265237963,0.04717217232732993,0.04717212919096283,0.04717218273229846,0.04717232893153237,0.047172070633750174,0.047172156196990646,0.04717243417843165
1344,8,0.04714891983305747,0.04714888294622647,0.047148828246955016,0.047148915311651725,0.0471487991903691,0.04714882855207272,0.047148902740683556,0.047149005776217966,0.04714886948405591,0.04714886357588973,0.04714893401048145,0.04714896822515784,0.047148892989501215,0.047148880491548605,0.04714881039495443,0.04714885509048084,0.0471489463012368,0.04714886014201397,0.04714891220435756,0.04714887693297211,0.047148562524800076,0.04714898624302981
1345,8,0.04716007368271688,0.0471601907025985,0.04716014372841383,0.04716009630379798,0.04716001495835397,0.047160194061774074,0.047160239181991005,0.0471603855635477,0.04716011030461979,0.04716026030901173,0.047160260752832375,0.047160237071765344,0.047160304743322085,0.047160370123563014,0.047160169509560715,0.04716011887855646,0.04716022655436139,0.04716018481466351,0.04716010484437384,0.047160055211117186,0.04716025084116929,0.047160320077918275
1346,4,0.047114845515126944,0.04711453289380939,0.04711469996777486,0.04711496051196533,0.04711479402713582,0.04711481616593265,0.04711444512733977,0.04711464109275391,0.04711457077394379,0.047114557977020806,0.047114168192493935,0.047114816495125666,0.04711461229724534,0.047114201244299124,0.04711475465053315,0.047114746359803616,0.04711483629609699,0.04711459086166712,0.04711433709855195,0.047114524482194255,0.04711467415141522,0.04711468145692167
1347,22,0.04716354842797167,0.04716363025478097,0.04716361274496712,0.047163515148949814,0.04716344179046771,0.04716363428521678,0.047163508654154855,0.04716352353065944,0.047163708230349786,0.04716316256640892,0.04716348175875537,0.047163492426986635,0.04716364824928858,0.04716359039436499,0.047163644037991406,0.047163567047095824,0.047163520624570535,0.04716357072644664,0.047163526064072515,0.047163493604596714,0.04716365112550751,0.047163716339380254
1348,9,0.047134938637627646,0.047135020698396604,0.04713479819229711,0.04713503733319429,0.04713487545287495,0.047134870566347915,0.04713468460499385,0.04713493121365385,0.04713513544081187,0.04713482597328849,0.04713503138152499,0.047134705408759046,0.04713502846009595,0.047134913084056554,0.04713503471115221,0.047135026189436616,0.04713493436401545,0.04713490146614013,0.04713494463684049,0.04713481504827076,0.04713512742993621,0.0471350962652748
1349,3,0.047168749463767735,0.04716870156207339,0.04716878955274487,0.04716873024786483,0.04716863299910321,0.047168718949955286,0.0471686895155912,0.047168722608751185,0.04716873565059419,0.047168745680801004,0.04716867187402165,0.047168690547669645,0.04716864275123254,0.047168665996354386,0.04716870853459054,0.047168629474164,0.04716866987033763,0.04716869824636344,0.047168545355701946,0.04716867026258039,0.04716869375665844,0.04716866293798602
1350,7,0.04713983262411231,0.047139746939087485,0.047139683041847374,0.04713966123634168,0.04713967560381086,0.04713989069934218,0.04713997413326478,0.047139775764597394,0.04713975137031912,0.047139569603701796,0.047139643235373806,0.0471393379713211,0.04713991623499488,0.04713963833384597,0.047139731126366734,0.04713957813783056,0.047139856917784904,0.047139763309814245,0.04713976910841271,0.04713966303429821,0.0471396407203718,0.04713976125326052
1351,15,0.04717068427351704,0.047170548188099355,0.04717047574811814,0.047170678903615704,0.047170607944802864,0.047170507839760026,0.04717069430926755,0.04717061887563365,0.04717060055738907,0.04717030689145171,0.047170441705486656,0.04717060444001203,0.047170459336626586,0.04717054345271763,0.04717071298723652,0.047170455650882445,0.0471705108878148,0.04717065356884544,0.04717066881400013,0.04717061609949409,0.04717065102161992,0.04717060899037302
1352,7,0.04718126113318486,0.047181026964285416,0.04718107931117739,0.04718128987495893,0.047180814955288426,0.0471812314897467,0.04718139068115891,0.047180829381877024,0.04718096617940564,0.047181092937627754,0.04718084135269711,0.04718122077645512,0.04718136774514373,0.0471810146266283,0.04718111320441938,0.04718131788377254,0.047181305334006746,0.047181232226958504,0.047181284115452936,0.047180936108625976,0.04718112018132543,0.0471809598875019
1353,10,0.047152425949608,0.04715241188451808,0.04715226254607072,0.0471524270734885,0.04715238635771996,0.04715231144100928,0.0471523927018479,0.04715238457138856,0.04715200161062086,0.04715245441288909,0.047152280336481375,0.047152412031831153,0.04715237765731918,0.04715238978029659,0.04715244303187152,0.04715230644688004,0.04715240248174975,0.04715237366320115,0.047152391099396236,0.047152412070166454,0.04715243865241152,0.047152424188955294
1354,9,0.047119602966452914,0.04711973667593846,0.047119489908005074,0.047119682985277425,0.047119405695327334,0.047119293695286425,0.047119463019607774,0.047119634448323566,0.04711985205000026,0.04711965747636428,0.04711930415313802,0.04711966632912964,0.047119788934971034,0.04711948579655981,0.04711942153165043,0.04711960475232362,0.04711967738978031,0.04711952098694202,0.047119645295814874,0.047119510773556604,0.04711971806849437,0.04711968419027073
1355,9,0.04717899949345083,0.047178966337960426,0.04717894815316443,0.047178770523608485,0.047178951695979965,0.047178810160968025,0.047179006533320314,0.047178923500204445,0.04717918378586951,0.047178807123348196,0.04717877998126621,0.047179076518079656,0.04717837739109848,0.047178796459207355,0.0471789851437379,0.04717888064051753,0.047178939051980576,0.04717883446066253,0.04717899262632207,0.04717875539690695,0.047178813611718315,0.04717883951580678
1356,15,0.0470962471857404,0.04709618812165269,0.047096566125779046,0.047096375061823584,0.04709605521385958,0.04709621070484226,0.047096050028779694,0.047096015340185066,0.04709606425123023,0.04709664198627857,0.047095631219837786,0.047096515721861576,0.04709621408964557,0.04709603011669261,0.047096910724818225,0.047096352018249035,0.04709610701276202,0.04709607704456062,0.04709659376935977,0.04709625663250768,0.047096005876721025,0.04709663382265321
1357,22,0.04715996220203614,0.047159933954969056,0.04715976464754766,0.047159738936996785,0.04715994166456161,0.04716002077072064,0.0471599415823927,0.04715979323100638,0.04715984923052762,0.047159736228191515,0.04715990207552755,0.047159708356919315,0.04715988523501648,0.04715999085081691,0.04715977706603445,0.047159950432431354,0.04715975604361554,0.04715958285601576,0.04715997164082071,0.04715990776470487,0.04715990296168682,0.047160025959570834
1358,3,0.047112507657616376,0.04711231771244183,0.04711268063601411,0.04711224188379455,0.04711235900552486,0.047112283532882056,0.04711261086718894,0.047112370711078426,0.047112314932024474,0.047112086936314135,0.04711258051697949,0.04711245531031774,0.04711228216467956,0.047112335313523546,0.04711253767868918,0.04711233265545022,0.047112256003356764,0.0471126125988369,0.04711256923047552,0.047112441917130356,0.0471124132147148,0.047112376938050336
1359,7,0.047138663569685484,0.047138561779773616,0.04713866656745809,0.0471386035735497,0.04713841532027221,0.047138479722033666,0.04713878996252241,0.047138390125569925,0.047138211133833686,0.04713861940416268,0.04713861699922666,0.04713857105217578,0.047138460471639054,0.04713856930346192,0.04713852144850922,0.04713839913625324,0.04713860886340191,0.0471386693376268,0.04713874185731251,0.04713856902280477,0.04713855461868167,0.047138708842848716
1360,2,0.047182170539106935,0.04718233816079815,0.047182028736635066,0.04718214043721749,0.04718206819342189,0.047182035937202035,0.04718202622655145,0.047182271110719286,0.04718173341356732,0.0471820368302841,0.04718222609230521,0.047182245535020526,0.047182003648641724,0.04718223081853598,0.04718218969721203,0.047181969770436205,0.04718227204481743,0.04718218808770485,0.047182109028893415,0.04718231796923196,0.04718202611411111,0.04718216997313117
1361,7,0.047135348679858836,0.047135347588384294,0.04713507240508878,0.0471349691832335,0.04713525409595424,0.047135070148846075,0.04713543695156435,0.04713523187463368,0.04713510578136894,0.04713488635319372,0.04713524614730387,0.047135017782808035,0.047135137341244734,0.04713510602235206,0.04713496568056218,0.04713532859208262,0.04713519769451112,0.04713524129500798,0.047135386652570666,0.04713528968828908,0.0471352223724227,0.04713535279777221
1362,2,0.04711881317421617,0.04711916552541859,0.04711896509934678,0.047119025402968716,0.0471185940615442,0.04711871570088998,0.04711889947228321,0.04711902070049966,0.0471189566093734,0.04711842041089987,0.047118698577479495,0.04711908556046217,0.047119002160072324,0.047119024271516874,0.047119081369055425,0.04711873718031513,0.04711878425477963,0.04711873213970743,0.047118915083706574,0.047118911490146916,0.04711874123687243,0.04711908605991163
1363,6,0.04717508825483899,0.047175100572937674,0.04717507874163245,0.047174921402746935,0.04717498598608089,0.047175130440384086,0.04717502835856341,0.047175111945173036,0.04717507368835936,0.047174955294952074,0.047174900058177836,0.04717502543722185,0.04717511524889397,0.04717505802741187,0.04717475994469856,0.04717502091593182,0.04717508903300752,0.0471750910072403,0.047174974552439644,0.04717489185959496,0.04717511609362219,0.04717502194123568
1364,2,0.047174382797451724,0.047174488532054026,0.04717441630554595,0.047174224531580856,0.04717434315750858,0.047174223978582924,0.047174338214191355,0.04717438189918438,0.047174298903826954,0.047174164246987456,0.047174146079315846,0.04717425545484879,0.047174216617716244,0.047174369097908724,0.0471742643965873,0.04717436498705743,0.04717393348710639,0.047174250636261156,0.04717427559098028,0.0471743707436875,0.047174411076234754,0.0471742327653646
1365,16,0.04716418148511275,0.04716424678216424,0.04716401301534582,0.04716415179932253,0.04716408874770836,0.04716418636379267,0.04716431433000766,0.04716427903389356,0.04716416523457809,0.047164269326243916,0.04716402239464674,0.047164035903964244,0.04716413817880623,0.047164157959467316,0.04716420126613421,0.04716433002517262,0.04716428011852684,0.04716427000929255,0.04716371466404313,0.047163973843446644,0.04716407254762186,0.047164044424227905
1366,5,0.04709367320346714,0.0470937357529688,0.04709385766154234,0.0470933423739616,0.04709391955005634,0.04709347248205773,0.04709345394388618,0.04709366407535264,0.04709376228671808,0.04709345253174283,0.047093531477819486,0.047093583026656484,0.04709374786669946,0.04709336179679414,0.047093841611405965,0.047093466560230855,0.047093446761691,0.047093571119944805,0.047093752554210166,0.04709312140914855,0.04709345673655686,0.04709386997928298
1367,19,0.04713479400146224,0.04713451725329645,0.047134144023846934,0.04713473445908861,0.047134544734358096,0.047134387548412905,0.04713484724220133,0.04713472450984722,0.04713445366954023,0.04713455494905794,0.04713455953804669,0.04713475285452844,0.04713476570777497,0.04713475345971768,0.04713452407024354,0.04713463930845257,0.04713453110304755,0.047134725295772166,0.04713499984080759,0.04713449376546589,0.04713481096606334,0.047134258199363475
1368,2,0.047144355917117554,0.04714457733042764,0.04714409087783025,0.04714415664908326,0.047144323818299166,0.04714427749097211,0.04714433646934159,0.047144433145443046,0.04714433335473385,0.047144139589520226,0.047144441278419824,0.047144201647681454,0.04714427280574723,0.04714431440938971,0.0471440291056386,0.04714446566388018,0.047144506689176885,0.04714438929911879,0.047144443083749,0.04714435955045142,0.04714435017792574,0.047144500105008744
1369,17,0.04713019725073222,0.04713044807128135,0.04713039544176081,0.047130329632303326,0.04713036539438966,0.047130354435678146,0.047130329990671634,0.04713017293462524,0.04713021540844117,0.047129995806995444,0.047130235897285405,0.0471302612343833,0.0471303707418986,0.0471303041089342,0.04713038959897157,0.04713014033786609,0.04713048793061118,0.047130043743486304,0.0471302406510058,0.04713031781431868,0.04713014788346356,0.047130317526707786
1370,18,0.04710948090179117,0.047109665166680845,0.047109375931691476,0.047109463129548085,0.047109600786962046,0.047109522945699776,0.04710941339257927,0.04710932417981791,0.04710958411102478,0.04710970284833329,0.04710967474789097,0.04710947913928362,0.047109366939223817,0.0471096677729683,0.04710899202787154,0.04710952595130126,0.04710919609202943,0.047109743651657245,0.04710953388365998,0.047109534327311665,0.04710960776500974,0.04710922222215787
1371,9,0.04713101264462978,0.04713104718196164,0.047131034154659905,0.04713098771601919,0.04713098320346268,0.04713099364337653,0.047130709620987726,0.047130845190199576,0.04713112028390528,0.04713066240307542,0.047130766430747484,0.047130739489744014,0.04713050254951145,0.047131053889682833,0.047130974374991634,0.04713087443312174,0.04713109456502362,0.04713105019525801,0.04713090551135917,0.047130933251455495,0.04713082669503876,0.04713101015521774
1372,2,0.04713950118928966,0.04713959256615001,0.04713940458999143,0.04713947951169613,0.04713946505117637,0.04713951639355954,0.047139380408247944,0.04713938573496062,0.04713946376777075,0.047139220963890276,0.047139413166394944,0.047139525503365774,0.04713955882873457,0.04713955866131773,0.047139430425794125,0.04713936943193269,0.04713936453222725,0.0471395048726969,0.04713954427331499,0.04713946449949257,0.0471394153454892,0.04713948337679175
1373,12,0.04718356263812232,0.047183453115108076,0.04718328516226532,0.04718351104271542,0.04718342946115098,0.047183225173334856,0.04718336011303241,0.04718332342770407,0.047183083672132226,0.04718337469585997,0.04718328098131755,0.0471836267718937,0.047183302985143005,0.04718341622863904,0.047183290117050865,0.047183418808132066,0.047183426968840265,0.04718343299454265,0.0471833973095958,0.04718317737389891,0.04718334841136689,0.047183236872337976
1374,5,0.047140534126400034,0.047140692948091055,0.04714069514191067,0.04714059103919851,0.047140761317655516,0.047140669377925735,0.04714045737826285,0.04714063787370819,0.04714057491158157,0.04714047809309662,0.047140622362623515,0.047140609048964804,0.04714063667807586,0.04714069525827867,0.04714049271659164,0.04714061387106739,0.04714035863407157,0.04714073320771401,0.047140618155416064,0.04714068879150584,0.047140730333144365,0.0471406039948191
1375,1,0.0471718098039719,0.04717177031897074,0.04717167222673471,0.047171483950928475,0.04717167523163174,0.04717164663888341,0.04717175208045625,0.04717169524185363,0.047171541712401635,0.04717146260696755,0.04717172646864748,0.0471716716738376,0.0471716236950596,0.047171533139005184,0.04717169902647064,0.04717177228948319,0.04717176115495163,0.04717172665605459,0.047171125506848474,0.04717148401026444,0.04717154391035603,0.047171648392088435
1376,2,0.047176643829667804,0.047176682612074576,0.04717652774235129,0.04717657649490073,0.047176566991869756,0.047176602054956045,0.04717663236105783,0.047176632158812085,0.04717651285514905,0.047176522860133664,0.04717657952382333,0.04717651072432268,0.04717621373695843,0.047176568893663486,0.04717645032219777,0.04717648051712611,0.04717663804627344,0.047176642597063737,0.047176659481525295,0.04717644934579448,0.04717660445325211,0.047176660885552495
1377,9,0.04711188299320457,0.04711205540608724,0.04711210134305843,0.04711147860190997,0.04711195140884545,0.04711185537909281,0.04711203605902231,0.04711177712084643,0.04711226065531343,0.04711175728047977,0.047112024122803284,0.04711186374220103,0.04711199276250661,0.047111804490968835,0.047112226024621624,0.04711197661579567,0.04711174252471053,0.04711163767267576,0.04711201653324977,0.047111427491125846,0.04711179160534963,0.0471117899822137
1378,2,0.047104421567550285,0.04710457901741741,0.047104485783506164,0.047104336250270135,0.04710449993979369,0.047104427760083445,0.04710422650918348,0.04710431213425684,0.04710435979444323,0.04710398654849448,0.04710430052257953,0.047104237147104495,0.047104140573937914,0.0471044992312348,0.047104470094792204,0.04710431825335876,0.04710434185468684,0.047104475644855565,0.04710450075288387,0.04710437502215602,0.04710418915458006,0.047104540641791856
1379,1,0.04713971908532577,0.04713926448238707,0.0471395728898449,0.04713957955027491,0.04713928108397444,0.047139241590143745,0.04713910700510396,0.04713923871446815,0.04713947610788115,0.047139468619664254,0.0471393682907854,0.0471393298474491,0.047139566389326315,0.04713926821916927,0.04713946291728281,0.04713969473406179,0.0471394129588687,0.04713916792273524,0.04713925956867312,0.047138922449368806,0.04713923373259393,0.04713928106565486
1380,19,0.04716270213247391,0.04716277743404693,0.047162768240343225,0.04716266105809946,0.04716280114979789,0.0471627753644556,0.04716267709317854,0.04716266084221425,0.047162530628586975,0.04716267867020523,0.0471628328597608,0.04716265520063887,0.04716277976761452,0.04716275868018211,0.04716267971129325,0.04716269655372293,0.047162677308844464,0.047162663662627856,0.047162870821543336,0.04716276859315551,0.04716277323882716,0.04716282017435917
1381,6,0.04710243940073305,0.04710251655685854,0.04710235277911375,0.047102432346342205,0.04710229754023718,0.047102621622788374,0.04710225080725555,0.0471023474474542,0.047102296841571085,0.04710254594606699,0.04710204853661116,0.047102528369358874,0.04710252187281471,0.04710218321805563,0.047102578904291995,0.04710237959829998,0.04710237940909587,0.047102354347318534,0.04710247878732993,0.047102014053100424,0.04710238959380937,0.04710246079139043
1382,8,0.047164218702261174,0.047164297993548286,0.047164173933001395,0.04716422814259058,0.04716425465697858,0.04716383237463927,0.04716412904795339,0.047164348566482404,0.04716414167360229,0.04716423413751221,0.04716403403826457,0.04716431473610807,0.04716430609599983,0.047164049645165525,0.04716416612754748,0.04716399233756424,0.0471641836128088,0.047164259420311626,0.04716423630809523,0.0471639203495309,0.04716413360313654,0.04716418565655284
1383,6,0.047178723770622016,0.04717852945548299,0.04717849640553759,0.047178762831295844,0.04717853719273913,0.0471789404816062,0.04717833300102182,0.04717872151528838,0.04717845274625311,0.04717880636540182,0.04717843986763422,0.04717838785292883,0.0471780245505556,0.047178554046091954,0.0471785159419808,0.047178442601652826,0.047178744174569756,0.0471787532219171,0.04717883911857021,0.04717847157540005,0.047178544250696536,0.04717856682047907
1384,16,0.04718090315760218,0.04718116752958315,0.0471810385768212,0.047181246179419614,0.04718102724268426,0.04718080159642339,0.047180746152216575,0.047181010833291084,0.04718055269940494,0.04718085730810959,0.047180851255427037,0.04718106958859842,0.04718091551796318,0.04718096296656336,0.04718101848841657,0.04718127153651817,0.04718085255236199,0.047180688652971835,0.04718085982548609,0.04718098334162858,0.04718115791678714,0.04718079863370609
1385,1,0.0471667886052483,0.04716676883523347,0.04716674040256931,0.04716673714209717,0.04716671358493146,0.04716674124095634,0.047166706150054825,0.04716664559863776,0.04716667795989213,0.04716650154818321,0.04716667601813954,0.04716671154854868,0.0471667879745584,0.04716660009810663,0.047166738229953944,0.04716676151601061,0.047166680791025324,0.04716673997887802,0.04716672155916556,0.04716670840943284,0.047166731659246966,0.047166738477129384
1386,15,0.0471393664918016,0.04713931530250246,0.0471394524995389,0.04713916544839891,0.047139231397875285,0.04713923794955271,0.04713960437667978,0.04713940416287863,0.047139221926492114,0.04713909749384633,0.047139547942792445,0.047139337619738014,0.04713926947686035,0.047139330805609996,0.04713960765227382,0.04713921884734347,0.04713921952426537,0.04713927948834769,0.04713945136422856,0.04713942508362539,0.047139315250131084,0.047139413512395596
1387,13,0.04715907549604534,0.04715901184156192,0.047158874191070586,0.047159226505992156,0.047159146153334,0.04715925891549156,0.04715892081876323,0.04715910926813261,0.04715904239150401,0.04715908003014986,0.047159242980154975,0.04715917309035647,0.047159327163334444,0.047159126814855956,0.04715918006142666,0.047159267251758084,0.047159142377323486,0.0471589688486497,0.0471591023403421,0.04715883401658825,0.047159077429308104,0.04715906784679982
1388,9,0.047151692669166655,0.04715175127506328,0.04715165059885181,0.04715164361390744,0.04715148543337891,0.04715168595581384,0.04715163117406154,0.04715146444306918,0.04715195162479219,0.04715181931853895,0.04715166530993701,0.04715169812051608,0.047151773168934145,0.047151485075839876,0.04715165338085459,0.04715172395504194,0.047151549667049444,0.04715163496367982,0.04715159637476131,0.04715185460523382,0.04715139320576831,0.0471517548627588
1389,4,0.047177709618635044,0.047177726439851034,0.047177681423794644,0.047177767197434675,0.0471776574592067,0.04717758644104672,0.047177592814504475,0.047177718723873406,0.04717741557580564,0.047177726055068155,0.04717772899656901,0.04717770112201175,0.047177729922066064,0.04717771621899134,0.04717772676425839,0.04717759689026016,0.0471777203138343,0.047177621373028354,0.04717775619554382,0.04717764694131513,0.0471776746482096,0.04717775282022191
1390,10,0.04714600452886997,0.047145869315444136,0.047145867483882005,0.04714589280134345,0.04714604326684315,0.047146154199132644,0.04714581223824257,0.047146101038580725,0.047145899938313134,0.04714623005620487,0.047145984165439386,0.04714599309905407,0.047145885455900455,0.047146183046230666,0.04714613093036255,0.04714576443957059,0.04714585706638485,0.047146152085277164,0.0471460895411424,0.047145860170191387,0.047145952856290946,0.04714574769242773
1391,17,0.04718399526848587,0.04718391014925862,0.047183779947112106,0.0471839441874685,0.04718402307832399,0.047183921512729876,0.04718380894671259,0.04718389441753332,0.04718394490359921,0.047183967171640376,0.047184008219912775,0.04718378383294242,0.047183976472769326,0.047183869094606756,0.04718390323593543,0.047183978708039864,0.04718404213331125,0.047183749016634254,0.04718380858322358,0.04718344739099904,0.04718374380876103,0.047184003903925915
1392,19,0.04718321228111656,0.04718308266442871,0.04718319524114859,0.04718293752291802,0.04718277288046602,0.04718300865334959,0.04718288722893535,0.04718286026726974,0.04718310976843086,0.04718288487559712,0.04718319744593022,0.0471831790681732,0.04718237576850487,0.047182808864583974,0.0471831600661725,0.047183041743579575,0.04718290067412093,0.047182881109605126,0.04718326064340812,0.047182689938834774,0.04718284492405498,0.04718317663239552
1393,18,0.04714898673168235,0.047148976772297235,0.0471489592185095,0.047148449061525315,0.047149003902883777,0.047148849561264174,0.04714899225068108,0.04714865951840028,0.04714883653695819,0.04714894283812589,0.047148585563332505,0.04714882108342106,0.047148984687317645,0.04714895113423159,0.04714845698711767,0.04714901197096884,0.04714872741597348,0.047149054151446566,0.047148858537101705,0.047148871991577364,0.047148813529773834,0.04714888903805174
1394,5,0.04714003310481075,0.047139903686800266,0.04714002478719918,0.047139825567767524,0.047140120383848905,0.047139972059334824,0.047139933673835684,0.04713971101414759,0.047139877997100274,0.04714002014264556,0.04713975257410559,0.0471400136576594,0.047139457891419614,0.04713980077259527,0.047140020788701484,0.047139905288348105,0.0471398276340967,0.047140054257171986,0.04713991460217223,0.04713971662631632,0.0471397145477993,0.04713994509517782
1395,15,0.047095917428818176,0.04709602198942811,0.047095878850066206,0.04709582924292999,0.04709604357007558,0.047095809709624015,0.04709566847777812,0.04709576284185128,0.047095816217207064,0.04709558423706705,0.04709588526052933,0.04709573379503554,0.047095550865649025,0.04709603577564919,0.047096088197323825,0.047095751887501786,0.04709588588801191,0.04709589985457259,0.04709580126244304,0.04709587181150194,0.04709559353510575,0.047095792025037886
1396,5,0.047181980893515475,0.04718185584423016,0.04718164096962431,0.04718208592006055,0.04718232328895313,0.0471820247384463,0.047181964559254455,0.047182114582033516,0.04718189177677157,0.04718222138669633,0.04718216605403712,0.04718203275826889,0.047182168632716556,0.04718227778398296,0.047181982689255914,0.047182220217459825,0.04718220924318245,0.0471819882221159,0.04718214462335901,0.047181924475374525,0.047182038830169505,0.04718197048961711
1397,12,0.04714010629652794,0.047140232682076524,0.04713995551894087,0.047140152895244945,0.04714000497625359,0.0471400697415579,0.04714002270402133,0.04714023297192166,0.047139689296946535,0.0471400985375315,0.0471403382487738,0.047140367252212344,0.0471401404773053,0.04714013278157691,0.04714009254050029,0.047140019999651776,0.0471402793476526,0.047140011800595794,0.04714021456241251,0.04714018725826684,0.04714020021099356,0.04714018948110333
