"Id","Predicted","P_1","P_2","P_3","P_4","P_5","P_6","P_7","P_8","P_9","P_10","P_11","P_12","P_13","P_14","P_15","P_16","P_17","P_18","P_19","P_20","P_21","P_22"
1780,12,0.030647163100034316,0.014500693289932483,0.008323651951708628,0.018723668362399668,0.014131580807624606,0.013307263542518353,0.012394820028974279,0.022497884621750903,0.01445867266383804,0.02084863484299864,0.01922095994220273,0.16920608747813354,0.0023677059346498804,0.04156104069458617,0.04357855789601711,0.09907520657632564,0.12648458172769256,0.10082199065497888,0.1463671421490105,0.14562065118679354,0.013799400515069383,0.0912702280955652
1781,11,0.030049806732060622,0.14112836576453058,0.00277657966608951,0.01440909796584038,0.03217990211259287,0.020460779202934588,0.1278912937343471,0.026555456009295965,0.1005804006397549,0.011103932807898126,0.25382234176591434,0.03193372869487187,0.005481221744154948,0.020702671743056632,0.007605519690906449,0.011105438002088195,0.0062799528874963465,0.012315440648071257,0.010909666389675802,0.00831730596092462,0.040766939573499965,0.010176234689451334
1782,17,0.034145463611107624,0.0343720270837685,0.01913532395341883,0.014634001289727076,0.022805052350580085,0.011390603129599724,0.02101718636535189,0.004949254760246638,0.021125571600584127,0.01465118037702415,0.02012328430423106,0.00452474305987557,0.17556566095229365,0.05167006016924681,0.0023754140538687907,0.12875356149217781,0.22340916728816493,0.13886862211728038,0.012902424228887939,0.03040499817628699,0.052152207973757754,0.09894043296526918
1783,11,0.02633365718750302,0.09289687872905972,0.0920934789651124,0.016463739460182668,0.007893806397897189,0.034550883575424934,0.002615834440923743,0.025522657637381877,0.006365064686101258,0.012285606680812428,0.24403643656308657,0.008464382784666774,0.0036370069406841186,0.020348405660209727,0.012303089144933235,0.021308117766856177,0.027492745475925173,0.003779997767598059,0.010613673574909666,0.0052875764425601305,0.006945741261911085,0.02221251609192592
1784,2,0.17201010641269845,0.2735924808970842,0.03497696215827857,0.21306271874015462,0.23265637409831,0.11080386812872382,0.0143606165365286,0.13287462712229658,0.0012440427280197208,0.10983193304798045,0.23370336564296665,0.008643542320574548,0.03596236510284763,0.014323932624745213,0.04863442868544026,0.029950771665214333,0.02110924202262384,0.021008626365753083,0.021388399934964927,0.00939349393716491,0.02340614706251065,0.02070828356893939
1785,17,0.024800979406213588,0.016053029691145845,0.01398757650116559,0.019487071813674976,0.020313553088495587,0.008994508973025638,0.013035392857916116,0.01519849768299085,0.007511189721397916,0.013035977396995942,0.009868318630707846,0.04425158390407626,0.01436947344288651,0.09990627878953624,0.10299924387081327,0.0012573878258181127,0.2378522528451229,0.09767642549413891,0.19012270325285954,0.017650204918159967,0.09932298265247963,0.026894716573728657
1786,9,0.030222301072782433,0.039703189720282056,0.00856273318515802,0.16123477270467645,0.01230699104592828,0.024595077462433404,0.038498979671051925,0.09088542403596842,0.20704853371560028,0.02329092032104642,0.002179290126486339,0.018415475803373656,0.022100268656788588,0.007437155355889553,0.03225741532347923,0.013372499157350686,0.01123784766984468,0.007957634065894375,0.015328422100193943,0.007365357251300917,0.009787703702381804,0.007807341916750287
1787,22,0.014870245439234563,0.014667116609853004,0.012206385877800438,0.013076360582508157,0.01365447905391572,0.025703515814163528,0.012918388161943496,0.007417047502651398,0.018911522139254767,0.004273855433702241,0.006612103034161233,0.025032780372788284,0.017610902514474357,0.013080260125272414,0.09871117868864523,0.06866572981175939,0.007646617678628173,0.09508774390350525,0.0012573878258181127,0.09613974353943351,0.023374005114437497,0.22416217567720156
1788,16,0.020388275633795333,0.044809799946179334,0.009797645678352476,0.009036489836735362,0.02942488797073657,0.02065010463188157,0.020680660522626265,0.017370252193912618,0.00786636137385071,0.013937169584000729,0.006909267653131281,0.0012496797065992022,0.00597549809376351,0.19105202758635234,0.02204175921089134,0.24745775227939593,0.10270860723414929,0.24006221816076956,0.1413621998899786,0.17874990010117167,0.1009588107295381,0.02263672007415783
1789,19,0.019314922544331356,0.012365666355619292,0.006464992096924282,0.010223383561223133,0.018788955713074523,0.020720036286635973,0.017365588222049033,0.005411677292214728,0.01107520180391312,0.028207101822407602,0.009300911142795111,0.004772943540280019,0.1432274476631042,0.0542714282920148,0.03406843169780679,0.013214577647818497,0.047984190621578035,0.0023697770752893095,0.2308020430343413,0.198728942570084,0.018052996397294133,0.013177278536379546
1790,2,0.16959988707129045,0.21110893722084867,0.011858965136798445,0.008247749113574699,0.03776983881328594,0.004710532875164395,0.07630386219279506,0.048863385540129256,0.2076551260579911,0.020563204907137197,0.01329963980083767,0.012069816312809883,0.005314205770600413,0.008931862718156434,0.0021524197916852313,0.006617962918942882,0.03216036304973297,0.006981059205093131,0.0065929313531065525,0.0064787245159316775,0.01948500038220672,0.005132338882003091
1791,19,0.011923743450201963,0.01356770166297667,0.00690606158246324,0.01353339639369082,0.015116207177712403,0.024247253623939202,0.011438269742464664,0.007367901172243809,0.019695786698503984,0.004462010912926432,0.005065983779023549,0.02224973343959894,0.01340589742989853,0.011684253059093824,0.14332873367823407,0.026522535820121745,0.005738220886787282,0.06557600845609354,0.23570757789292887,0.03556100563538037,0.029113334167998196,0.0012573878258181127
1792,5,0.15894384785561275,0.07476005131811167,0.088191810000318,0.08685055697469458,0.2083504223208336,0.18067987746116768,0.0028874936341387945,0.030495485365103422,0.05006500164247666,0.1606876281499846,0.1064262689639911,0.010936745342844808,0.013326266338029042,0.01171773255621464,0.021264565503856428,0.005843561252696231,0.0213519677575855,0.015378640885215615,0.02146122032141045,0.011250117995780377,0.04448362032787774,0.01579876043569967
1793,17,0.016275401879825378,0.020075742138552618,0.009482869158284333,0.014673766739273534,0.02742331775364494,0.01559639018429242,0.008069094694151579,0.015057784400901024,0.027454366947230215,0.010989445659929422,0.020405341022193994,0.010905573464889993,0.05690357290378631,0.13271249173074376,0.0023677059346498804,0.07487651598144258,0.2101233193528639,0.03609040562937724,0.09314115407126444,0.021883742670243452,0.18427890435208624,0.14428421628041047
1794,14,0.007441550707209552,0.022064242546967473,0.004737433853242114,0.004878366216984101,0.027715202645300398,0.005285389842414794,0.003149720170734897,0.005783698831597211,0.014952642095881194,0.04666410400950822,0.00946416977084687,0.14423672779594174,0.00949577522249086,0.21017147188250385,0.1345841470943948,0.14367572078359475,0.06162749169253465,0.01429470558246533,0.011965136914456118,0.1805434374293072,0.0012440427280197208,0.030885053720018277
1795,5,0.020633929261885356,0.08802434161273258,0.046446457345230924,0.009542130925272892,0.11048198265660306,0.01378918376396804,0.006358102449025555,0.014318792567713796,0.0018567998137808304,0.08334638277013214,0.09524290502078639,0.05799314228932308,0.009054437923625142,0.04399240856075572,0.033397895940198194,0.01870506046129283,0.01355857241514115,0.02059315306049322,0.007416297025150237,0.031195129683191006,0.01986764677088677,0.00808521567050886
1796,14,0.005353568047582239,0.009539861921152422,0.011092883812353438,0.01476712553759491,0.009579866869268289,0.029929663585134957,0.008815559997822096,0.005089129903552975,0.015751582474609366,0.003780608605674047,0.008903161898116296,0.017598584978408657,0.044877202372191054,0.2091119694692626,0.10497030932441781,0.020338599582979327,0.012924413470708811,0.03488744101691073,0.0012440427280197208,0.13783597155341182,0.14482444670435288,0.041147018020765286
1797,2,0.0012496797065992022,0.23397235269530786,0.0689509180264957,0.0998282708028671,0.04337764090616586,0.09845863851653323,0.022136454061816097,0.2016229722160049,0.03961620340126942,0.22539907785050814,0.017233775624297377,0.015690023367563474,0.008912339472297368,0.014997248456029854,0.021471698187966518,0.013466820327956453,0.010234350447929202,0.013052374795657282,0.019731571208977398,0.01455002545599552,0.020541783711573065,0.02016248494457327
1798,15,0.016881207884009625,0.022191676823802346,0.01891915718761508,0.03845130239055351,0.009147378503477889,0.007750232797113465,0.01502211893098685,0.025268969782575604,0.01282175793529614,0.006891057803997372,0.012580115526495675,0.23511472137161593,0.20264994150289187,0.14338040048100129,0.2372177143650526,0.013882919093986836,0.04408949162861711,0.04273963597147197,0.142177140086568,0.07026779256735674,0.0603257237219011,0.002709284853730835
1799,13,0.014860411518614156,0.03685089174242658,0.014635296622191547,0.02773548907411065,0.02736682797438845,0.014679289843360248,0.008961685509602368,0.011057319437934554,0.013457167376144578,0.006728623455863283,0.010133185926269333,0.017297869431230035,0.24181824682053168,0.13435519236200313,0.01249302365536194,0.1860245483877092,0.005964511017121799,0.00406424154979984,0.013262218504743623,0.04043633934098279,0.09036780741030472,0.054295748864269584
1800,14,0.029179842103041666,0.011420784530307563,0.033415914436636156,0.02944872155488414,0.017164750041461563,0.0477962276560651,0.010080105574384195,0.018492131101048904,0.010410579573189239,0.007087294466730803,0.009767213638674948,0.02246622273412324,0.0039592700645248195,0.2608358591819724,0.026967396012916315,0.023425810979983513,0.19064721093993467,0.10223022496734996,0.0015325369380697893,0.023349532792338503,0.04839456643591366,0.08417276130803618
1801,11,0.13050821510753777,0.20701764685244778,0.12826995590110787,0.08180554249219181,0.0012440427280197208,0.04196140398011132,0.020045714072237385,0.0040022828612570035,0.0858950978084585,0.08402444816718081,0.21149407953937377,0.008109035696339459,0.031178119054135832,0.035854851978771037,0.018380476523657922,0.036640821672968046,0.007528012773780709,0.03486289141584655,0.028723314076067975,0.043720047238560024,0.010003972953554603,0.01158669515756855
1802,12,0.026829982154259392,0.01789306217367522,0.008450004945052879,0.019751638382354973,0.015242899925880097,0.030177160700973187,0.019004523878329835,0.012713976790630209,0.04054670555590022,0.0211566546728016,0.04054670555590022,0.21724204804122327,0.002362068956070399,0.05251617765135624,0.08481189965641932,0.04162799076120541,0.1645810637098955,0.0386231829361169,0.0993548718290425,0.006188910857490312,0.14522529751602117,0.15077021948745112
1803,13,0.01031664308260749,0.028872892919343095,0.007715366231268756,0.00531598335909673,0.012705132778441765,0.010909852367738813,0.007397574391027521,0.031329225760675324,0.04666059860384213,0.009286615448368592,0.008424320612901126,0.08620189844146761,0.23324576548381146,0.0012440427280197208,0.022474198258896228,0.02417255352760579,0.10479216380487064,0.2194234994702497,0.03822477408662919,0.0628048939654072,0.06281498919238708,0.009988576899205605
1804,14,0.014357158109596613,0.014926746978025787,0.015634953110952577,0.013299529928600234,0.0344371901426768,0.005066056554048031,0.009678376165889003,0.018843448248118302,0.015017860438986943,0.0033265445035225907,0.021287908705320338,0.09734226919722438,0.001268585864073648,0.21171749153489883,0.17451873703761694,0.1274990595662674,0.005633175156950309,0.026862138741314632,0.01661555692927416,0.009370591110002867,0.05097633894091258,0.01220303628182195
1805,3,0.18905249835027024,0.07307777609943228,0.21280870144627684,0.001349695518125805,0.13344108585173145,0.09834037384001158,0.09821993418366715,0.007905213993307432,0.032158757636246225,0.036307946146572914,0.013890693331960923,0.01100817549392522,0.014582530463756585,0.020373165834350872,0.0046102567910703655,0.021422361491970555,0.008235265372885403,0.015458782166374972,0.014288012281935249,0.016802541150892737,0.009113666266748645,0.0206188848024263
1806,12,0.00864206721003441,0.012673383402858715,0.007618392966830083,0.030555267935413598,0.006530516982379742,0.03141266070260351,0.02928488293342221,0.0041928699875217,0.013067571026076433,0.01660534456182647,0.007887232995497958,0.238318632509998,0.1015756824990356,0.13774086825900736,0.011286798555873216,0.036895435598501704,0.002709284853730835,0.04595704672528462,0.10698069758106189,0.0174147440148945,0.015552548693060537,0.238171256049402
1807,14,0.008775250695797208,0.01258611037632385,0.00931438360127616,0.007364247467690798,0.01995438643982458,0.0036930033840067993,0.02029439920599556,0.01005156973977183,0.010897661189528429,0.01960602820021237,0.016124344249434357,0.02579683698351503,0.14447498346560483,0.20550172798075006,0.054852958588493206,0.020777974607211203,0.05291361920983408,0.007969328883342895,0.02529326850172887,0.03770610936193468,0.0023677059346498804,0.09703321321743492
1808,1,0.09797144383154147,0.06772456097764594,0.007620501314976963,0.029586746349099108,0.02121103848991227,0.02091704575247127,0.05388144334196753,0.005796629996630521,0.027985341519565193,0.09124631079178482,0.0021889509616599308,0.014334620560138834,0.006629297438006232,0.008942669564002163,0.013270929325344447,0.024908655910013403,0.012017505226267206,0.00907521933442495,0.013623846232798015,0.008843247485455168,0.008970342100919133,0.011296999800508934
1809,3,0.15514278339526155,0.03962203556906513,0.2364804773677269,0.017075657938845603,0.015270937296064668,0.03138778687662558,0.002079274314959736,0.1014173974014323,0.10145750544755223,0.0032904843663933443,0.13248892130951345,0.013343715275553199,0.008576878186338333,0.010228826883916204,0.03730408998375997,0.008737677193100946,0.006252918848519623,0.021001086810505692,0.02663695760886616,0.01307730296065115,0.019938939467621663,0.011906701263921854
1810,2,0.03386893340779327,0.22845901692077672,0.033346629688637046,0.14305097888476465,0.014983923683278914,0.09658151976399437,0.0021966590808788415,0.0661814003435996,0.03761066237470016,0.05045204514096958,0.06973449575489823,0.01020774418995213,0.010057105691634644,0.009881017186369582,0.025440716635308,0.01928001764002681,0.024662115311515125,0.01908714001671226,0.0028966801633776335,0.008146451359122928,0.009998912238940803,0.01908714001671226
1811,1,0.23711352054616033,0.189611036441453,0.002023796489989625,0.14078400827916554,0.2297853368850002,0.13673292716039642,0.098305172208162,0.1886400718863653,0.21986260581695855,0.022593283019511894,0.06093075285167078,0.012575240835232704,0.022675778150191936,0.02225325407050081,0.008186307847785831,0.014939782883339699,0.004680309278549334,0.022826280295673143,0.015242470842413631,0.05318996809377961,0.03934651838255434,0.027705534619785945
1812,18,0.013778343627268723,0.01938717753013053,0.009816407074814593,0.018763375298334807,0.013513819242095557,0.011571370134349722,0.02225910303377825,0.004880456589911185,0.021529697475513556,0.019626932944218172,0.014079613956034496,0.0027169929729497456,0.043771250134673416,0.019858016906749473,0.025695776686975456,0.03640413375657811,0.13453105322469042,0.23907177793500542,0.09885265782746594,0.09884457042711213,0.09639832016684241,0.1388059330311181
1813,3,0.06561593197534783,0.011323997282554107,0.1247181361716798,0.08069329525384468,0.0017418957644722288,0.06977307514069868,0.09832425724693727,0.07755825525638818,0.004849681439926623,0.12218969363003762,0.04231469899330227,0.006977451496044282,0.002124011522385061,0.009371839825932484,0.0046903675816702675,0.002551053707806075,0.06277557350686239,0.013588933823359002,0.02434316521486762,0.002621351913449366,0.02036607075005918,0.004900311215119449
1814,5,0.020462402089789666,0.022761171843477025,0.050730817915663265,0.025365763929139234,0.2942882851432999,0.11318952772794276,0.18089210865005248,0.08377944256008384,0.11417248208386682,0.039744176440336725,0.26111605886198946,0.24022555957404965,0.13488596408583886,0.012108890851694998,0.020005636978579478,0.23931955165334415,0.09375684301919181,0.04851518617857763,0.13035735018428,0.2603251563264759,0.10453296139020753,0.062187739274368374
1815,8,0.03212080133169118,0.023163226899242412,0.005000552701555111,0.0635551792587882,0.004710532875164395,0.06974137382436776,0.029442077785004243,0.2871631773511842,0.027704570686880144,0.19264972338323755,0.14505158630732795,0.019670576548099374,0.027062585521584467,0.02298985381275029,0.010326145769768345,0.01409937728355523,0.018458245556785314,0.02020300453655755,0.02430881919560199,0.009223748395357058,0.02239624554414958,0.009417397209027886
1816,14,0.005629442644312502,0.04162001811123553,0.009544179741240373,0.028776818414757918,0.02328142725287856,0.006344056819328556,0.009592686892507944,0.03730914451579884,0.014291292429093591,0.011393451252670161,0.021521994494062734,0.11375833769922507,0.14034206233029414,0.24079043847745404,0.005475440022907272,0.0012496797065992022,0.01885036241269987,0.013104022621439539,0.10184009358432275,0.010035630730396056,0.03812364229298683,0.23111089072553118
1817,19,0.009471828253687952,0.011564888655701221,0.008153612175408591,0.014963605190940674,0.013498930579762076,0.007874976485708613,0.017394630071638172,0.0277566764457264,0.008958304773209826,0.011578279216694392,0.008087371866229163,0.020691332586107797,0.10004086360403926,0.0012440427280197208,0.011513674598045563,0.026469457578971886,0.10304436530691842,0.04333764156251483,0.16242051337205193,0.049115551591057995,0.02484911526056057,0.00833281580591993
1818,16,0.01623690294084647,0.02156496698840685,0.03331723617757252,0.014141252510195568,0.015135460455721757,0.02504262606032329,0.02240331902287199,0.009315400467212515,0.011805251517881248,0.007366779949764841,0.012737854878491526,0.013738443664249806,0.002615834440923743,0.2100995410977304,0.02062358188002784,0.2309556163896892,0.11395969089319648,0.00358911984163583,0.060474672297996024,0.12749435465051673,0.0661655132720804,0.12632769903121052
1819,21,0.009688715892137552,0.013064926818174368,0.0024573255140713343,0.011985267277148019,0.011765173141749005,0.011303261586796414,0.007779118575119049,0.03886311217661378,0.008729541900164754,0.00812565184961429,0.008811967164077584,0.09698143897750512,0.14522529751602117,0.151460840593201,0.03571599359625644,0.03181346202732624,0.03458230212096005,0.032276162297943646,0.0015325369380697893,0.07761356795088627,0.2123150365482465,0.044300661773672194
1820,11,0.015165220586700523,0.238492289905596,0.04762033941769663,0.0023677059346498804,0.0986063869134205,0.0021196022275739947,0.009939503136196048,0.13386937551889797,0.10137842189107582,0.1283257810213333,0.23882652624986,0.020092739972325458,0.017185730868626747,0.02097715376832812,0.011879730797662556,0.02158914161270415,0.01248265863266533,0.007702836708620626,0.022041638401802118,0.007482901996054748,0.017741172809095818,0.009130575998001163
1821,8,0.06123739676439238,0.0012440427280197208,0.015016462353586153,0.06506369982594144,0.02154160970354019,0.036309302461669725,0.09690871674118001,0.2439244503468939,0.04385667766303152,0.0069987422449695825,0.09538817614851887,0.018624080360115532,0.020384306248282864,0.0076699095168876194,0.013287947131273372,0.011186952214016586,0.011354021860590025,0.010217506963888607,0.01356961171662919,0.005755835997474315,0.007869707638677888,0.018909736544749155
1822,2,0.14297902275646002,0.23770975112151319,0.046884118048326845,0.012735818700677753,0.1019174072582512,0.030372256036236035,0.0012496797065992022,0.09596565819976938,0.01338679606028976,0.013511582661824728,0.1523104596184701,0.009552912826175005,0.006380755737160055,0.007811602754316216,0.028905372925245733,0.009089748889415881,0.008681686813477325,0.02100591552093353,0.01552672492727688,0.011378399718240695,0.009767213638674948,0.02387056606180419
1823,1,0.229747988568272,0.04844293497687586,0.0012440427280197208,0.09455787605224328,0.13449469234859623,0.17436981228763615,0.07455634928720432,0.13731204865233496,0.1393052223584605,0.004514374981708819,0.10789249801814048,0.01070120678313063,0.009945184768474103,0.031085698889106526,0.028051875973427717,0.03409020484336469,0.009031572931546838,0.009860039790098826,0.008745345917393406,0.03176122416050081,0.028836065304768333,0.03879589261691217
1824,3,0.02985707238238971,0.0027169929729497456,0.23794369247043512,0.11231412410898185,0.01758018374349083,0.10194285909457315,0.020836267949317245,0.020939200239158767,0.10060441699201489,0.0015808613059509439,0.0205056089427976,0.00934022864587105,0.026886769533108618,0.026943144785307203,0.03779921729286632,0.010108487526605288,0.007067275551748291,0.01256401563501484,0.015369573436787902,0.02390690613784515,0.03294693038238787,0.025077029722198576
1825,19,0.019716381685167678,0.020023000112517213,0.019917048758368517,0.02099848425406905,0.013442605535071175,0.023513180209735415,0.010324330146479392,0.01858694763729041,0.007927049549759613,0.01923869744683022,0.012275871734062839,0.15556759785457153,0.003547528415518588,0.22261985168326257,0.20879780195342026,0.03400492875784812,0.0317313567953693,0.04148570956437121,0.32430921970897436,0.10372770254892115,0.05102698015001186,0.0023754140538687907
1826,6,0.04433410471342229,0.002362068956070399,0.17642626487312404,0.07635899195103693,0.1449065226182272,0.20591378782364536,0.014180466896789846,0.09836304939125011,0.05804085941052824,0.020266278820469993,0.0465207930932733,0.009432597215232368,0.007358560390637115,0.03085125094504325,0.016704542364825926,0.010753560350728022,0.020327071074111133,0.02026841411367419,0.019051492463840965,0.014963795145101997,0.010320524571541964,0.012838086974467
1827,16,0.03322754383071178,0.0190425360615584,0.01934794024918689,0.008935078642436348,0.01025454803647349,0.01236812004288885,0.007263235164632714,0.011160989611074432,0.004377142279456211,0.019069440533606645,0.020498763814552498,0.046508402531345826,0.004156811593542635,0.002386612092124326,0.013924477003097298,0.23953742737604852,0.025359835569000202,0.09390234016199756,0.21122565283465186,0.15852257328205638,0.14402952123438825,0.23888619911799747
1828,4,0.014920617576295203,0.0012440427280197208,0.14170285431102056,0.21001773819551958,0.026590144040159292,0.012882204777545264,0.012991122452017598,0.013868711200315964,0.057223750953898284,0.1018745687495976,0.007123831085791188,0.006660766273608875,0.012483830463479643,0.00523813528219626,0.004829655795091585,0.017153093548674676,0.012078215958867638,0.005448524514692753,0.005418532072685333,0.026254929469089864,0.01416967647948518,0.009540700732872168
1829,16,0.007728793288698129,0.015240549803221195,0.003099665417066176,0.0031334342650209185,0.00864117216194177,0.004271676185726568,0.009857031776828343,0.0051179028210032495,0.017182408298281375,0.0024524392462861133,0.03146384879534649,0.009757362770155022,0.013206498179673903,0.027998817218588837,0.02978936570857433,0.08564391920218074,0.005072167366626964,0.05587053110845892,0.043044567179221734,0.0015325369380697893,0.046184372392205554,0.019197956271779747
1830,3,0.04841906168311692,0.17477879400449925,0.2377250888005521,0.018834815640820082,0.1972338007975088,0.018869707715589382,0.02728312695885896,0.10091803408169994,0.001268585864073648,0.01307134448796621,0.1758333564628822,0.019502637445479566,0.020582113878104682,0.02092243770715905,0.026256751149129277,0.012055865368260022,0.03915239056585516,0.01936767543092687,0.03974455263547549,0.008573243695181774,0.024790573884086262,0.03707266282470851
1831,4,0.06240148882289447,0.04514647612455023,0.01076449303631146,0.19866422725577462,0.17950705139166742,0.02024795471284518,0.006834974523234874,0.04396753211610682,0.0030170449394317234,0.008482932350723432,0.04468536615620862,0.007455418882724563,0.008675523453554091,0.012102585382632586,0.030630914259937022,0.020364179919008678,0.017702623435466452,0.005506687475064278,0.012014262960276911,0.00834715738286173,0.024001156081109462,0.019224483771575766
1832,8,0.14039727329451762,0.014066433767925048,0.0023754140538687907,0.014547866594095652,0.13894553322861605,0.042825294115556176,0.10207642159916316,0.21246414676870257,0.03536101454978471,0.024158199069641843,0.01343147453593385,0.015825002472778547,0.01856785446777893,0.007815020561784352,0.0194199187453372,0.014770597472557061,0.02166086900349581,0.030275593118595158,0.012299406725657023,0.010460015705607686,0.011226901394873583,0.019512221266118797
1833,18,0.005140007310504395,0.0045788062741060915,0.004381981746384932,0.012305345929928532,0.003704472229620186,0.031202247953296913,0.007109230680976084,0.03784457604624747,0.005258234761790544,0.02483180906008853,0.004292194069283155,0.025832012202592985,0.011041215055569828,0.021821868848141735,0.01183928938042768,0.009984122398247149,0.018152626853204883,0.10293090087260362,0.013163336631160866,0.0013549566960690054,0.044088397701207226,0.004820477641674679
1834,10,0.09085474777556136,0.09641036542401527,0.09132333012519299,0.011471874359819783,0.011206491960100312,0.011324059449794074,0.09419241914845175,0.007601183522081018,0.01961490461850838,0.1004647119593533,0.0021889509616599308,0.013572721102948217,0.007279777293661479,0.00847110363438466,0.01905750546746225,0.015910589221152925,0.02135422417043514,0.010526592203992874,0.0032413905627574056,0.008510728466234461,0.009455245538193551,0.010098584910221316
1835,13,0.006869483449824717,0.011028192838862782,0.004785426525286498,0.009557394939450146,0.007046399143139402,0.007094040526078388,0.007257568699551528,0.007101366587184438,0.01973760679654453,0.0033093582003612763,0.01962378967646226,0.10046575790098299,0.10315230695587349,0.1019003957673341,0.0244271366065427,0.0012440427280197208,0.008508291883110544,0.014869655204377582,0.017391503343392768,0.0854896449934725,0.020137825380585946,0.0423640375655581
1836,18,0.0123882699533402,0.011747132537299088,0.009095185570550085,0.021934615684629847,0.014085030365644713,0.006031115963074547,0.006070301571989532,0.0045479306551765445,0.021997829095642237,0.002872814081251187,0.028549768119293235,0.13955095500570258,0.14285343157020505,0.0012517508472386313,0.02419070511266526,0.13068791006429656,0.08849827553595337,0.23804146147267466,0.191056513130285,0.05534485828650735,0.026037646564962724,0.026737413358551607
1837,18,0.010348136753835549,0.0077355809211053315,0.021391168807383218,0.017830020524676433,0.021923402201307677,0.00754793751453671,0.006659752449962193,0.007205335767783553,0.008907028089951764,0.004415015895781361,0.007678042560417295,0.0012496797065992022,0.07915603734567436,0.04248619074495644,0.003856971915099037,0.021895075435159086,0.10923660677014496,0.1479778497870459,0.06866889839314604,0.010832878141869742,0.021954679394832234,0.007893284783812444
1838,7,0.03623064131121138,0.023587075249154245,0.012959795299469412,0.01187446983258128,0.06960740622947555,0.0055698367012090655,0.238140273753614,0.02682930846337331,0.0877672168154196,0.0066887947627421,0.0012440427280197208,0.0045997078681561205,0.007429932367634308,0.01232120726911591,0.003414980219435071,0.028942050953153508,0.004939760900489741,0.016526181112293897,0.0045997078681561205,0.004274897337814081,0.009288944575784955,0.005770600295679498
1839,1,0.16204162104910774,0.10034476630013994,0.026131316161130687,0.002362068956070399,0.14218225033287626,0.014802323318199093,0.0300296143243155,0.09838302033709245,0.062173777686314616,0.13842562495350608,0.005851520328705384,0.014807122522181082,0.0421882909222799,0.011855958647063307,0.007295462149869811,0.01917363925698802,0.019439391976294938,0.008855629595572425,0.011509399301979828,0.02000000569839717,0.0038302255676381765,0.00690058871556547
1840,12,0.008457221433022973,0.012310256052997617,0.010048872350821102,0.006894556683826536,0.017047309399850514,0.004269837626103059,0.019098505521681575,0.018922112711317468,0.01244184356330054,0.011055952008601233,0.01333846621961412,0.1692105733900645,0.1389073931152843,0.0023677059346498804,0.08389923219349343,0.02257732813362537,0.020312205644148908,0.006200752737876225,0.041423014048734046,0.010170063067427198,0.10603206459823665,0.0600308928128596
1841,13,0.03910043744280336,0.03454861124025662,0.024056757549606834,0.016803919207255463,0.02461642449784632,0.025409268639503668,0.0325875896167182,0.012735457647818629,0.026302288676131127,0.015492477760192792,0.01984703963134457,0.04327581822108588,0.23456602066149224,0.23247882425747718,0.0033096949806512236,0.2327481661510242,0.041232042224138496,0.002709284853730835,0.09813429572980661,0.10006594573048375,0.061308320675130784,0.1994351120079355
1842,7,0.039663155009579946,0.13215942561775423,0.04214634962369433,0.14798462642154953,0.015733518705628613,0.0012440427280197208,0.18605436583300095,0.021064545291738006,0.039111849279542414,0.08369408888121757,0.006793195936776572,0.007387352778088008,0.0032884732811523363,0.01661805899409283,0.0085369922016784,0.00680246887801897,0.017413699405153683,0.01951288279087116,0.019385316555931936,0.010485670740597818,0.004996741994688936,0.012048451607788288
1843,16,0.021255548337314734,0.024391051606943298,0.011304240817224937,0.016136352518817877,0.019486732922589078,0.012777614978974512,0.01765862863932203,0.02385643178937462,0.020864508242061236,0.013888855093724308,0.036742028319566813,0.0030477611429271636,0.10370810160235386,0.09739360299294092,0.13630237607131154,0.24015884753455516,0.002362068956070399,0.021987620100387812,0.10632406424217083,0.022420332918923636,0.18317897429956534,0.10071138674968157
1844,13,0.14446243456536398,0.01468042806230741,0.08854694554832145,0.013612446473454396,0.0858171745317876,0.0026929824561403508,0.10788187883571648,0.01596449392573167,0.03092689382212101,0.02207926467356918,0.00761809827591645,0.005555970588328212,0.45222504616379,0.00212285930605342,0.014283104814819512,0.025481655973329156,0.015726287926849096,0.060287885914470755,0.012895710236343831,0.012631944158716567,0.013095661591578782,0.10885163170832637
1845,17,0.004054106290541199,0.004948086440839586,0.003412084919992181,0.009065690079832718,0.005012659609600559,0.002077468183951206,0.004754357091219933,0.0069248289479795075,0.0031813562091331086,0.022753606977127198,0.0032783290788129214,0.05956269610321175,0.046296805980379344,0.012476960708696123,0.011372593102730246,0.0067853410764111746,0.10978629304852776,0.05228215068722197,0.007912451292358602,0.0025159806857121005,0.04776259256050296,0.01306847373982935
1846,1,0.23578929269872614,0.03566986558259751,0.000264118375629167,0.003971760018038425,0.04057673636533726,0.0536797753086698,0.014413397537884152,0.14403078502305822,0.21107247179048153,0.10588118355560913,0.0664712677755816,0.02992213068562126,0.026908054970910315,0.015736603863215574,0.006187410160412406,0.034834168815457436,0.012885030511054633,0.023066389991831793,0.016079429127207952,0.05558185291337702,0.024702258494003287,0.012215750274464632
1847,13,0.014261165404576321,0.004830667330547658,0.008426472197968705,0.004171613188637492,0.0444003037503333,0.019391213186178636,0.006677689948941999,0.01079216442504566,0.013749636636094822,0.019005466013436747,0.018950838444151137,0.02594540367659602,0.19972377992542603,0.002386612092124326,0.19719132921390842,0.015291904404215082,0.19430306081068952,0.13776323665263387,0.14564148495959764,0.011212849600443074,0.020388423290988795,0.019890164653310914
